track_id,length,artists,album,time_signature,danceability,acousticness,energy,tempo,instrumentalness,loudness,liveness,key,valence,speechiness,mode,Popularity,minutes,beat_density,Popularity_Rank,melody_complexity,instrumental_acoustic_ratio,favorite
3L9ClO1W5KmebIXTrlKShF,267227,7257,1314,4,0.842,0.161,0.697,134.533,0.000101,-13.796,0.583,10.0,0.916,0.0654,0,61.0,4.453783333333333,30.206453689185597,4014.5,538.132,0.0006273291925465839,0
4rS4K30qVDExdjeU4feF4c,344547,3133,5861,4,0.892,0.0277,0.433,128.029,0.000892,-13.806,0.0308,0.0,0.924,0.0699,0,58.0,5.74245,22.295187594145357,4787.0,512.116,0.03220216606498195,0
59BkBWQitTPgS1inzGfyI5,286581,6810,7575,4,0.779,0.345,0.653,122.569,2.44e-06,-10.827,0.475,7.0,0.968,0.0618,1,53.0,4.77635,25.661645398683095,6092.0,490.276,7.072463768115942e-06,0
5jWI1xNxABzDRFTnD2yp8L,183693,7403,3923,4,0.677,0.143,0.703,99.419,6.96e-05,-9.344,0.514,9.0,0.962,0.0344,1,61.0,3.06155,32.4734203263053,4014.5,397.676,0.00048671328671328674,0
4zdspHPxpExPiU8RolxBUH,208507,5549,9466,4,0.652,0.186,0.654,127.555,0.0,-7.679,0.162,6.0,0.708,0.0275,1,55.0,3.4751166666666666,36.7052425098438,5577.0,510.22,0.0,0
7B7lf3sIze5VR2WuYttn18,495187,2035,774,4,0.692,0.074,0.79,128.13,0.711,-14.065,0.101,5.0,0.96,0.0416,1,62.0,8.253116666666667,15.525044074258814,3780.0,512.52,9.608108108108109,0
6UjlpJhUqOQqv0hrb38IDI,219933,7159,8073,4,0.764,0.45,0.57,115.376,0.362,-11.361,0.0812,0.0,0.972,0.0348,1,56.0,3.66555,31.47576762013886,5311.5,461.504,0.8044444444444444,0
3GGcwG519BTMdvMeFy7meT,235267,5677,1022,4,0.571,0.551,0.654,117.955,0.0,-11.034,0.0599,2.0,0.947,0.0501,0,56.0,3.921116666666667,30.08199194957219,5311.5,471.82,0.0,0
6UW4Uo5zRI5gJw5urNwiwN,225893,1747,6681,4,0.787,0.0148,0.662,119.734,0.0,-11.447,0.328,0.0,0.868,0.0378,1,54.0,3.764883333333333,31.802844709663425,5829.0,478.936,0.0,0
0LqPXq2pKXnydc96PvTK3v,507000,1190,1983,4,0.764,0.0378,0.816,128.541,0.0164,-8.017,0.0775,5.0,0.85,0.109,1,43.0,8.45,15.211952662721895,8525.5,514.164,0.4338624338624339,0
26FOglnpqOEWUyspcbNYq6,228533,1377,8060,4,0.802,0.0585,0.599,114.651,0.00602,-11.259,0.0804,5.0,0.886,0.0537,1,47.0,3.808883333333333,30.10094822191981,7558.0,458.604,0.1029059829059829,0
6mjlbRIgMTf2nqY0kq1rOJ,242133,4057,4388,4,0.753,0.0144,0.753,113.068,4.43e-05,-13.023,0.0711,5.0,0.913,0.0436,0,56.0,4.03555,28.017990112871853,5311.5,452.272,0.003076388888888889,0
0nz7eSSUtNM7wLkYE3x1Wl,207493,7019,3017,4,0.697,0.111,0.716,107.619,0.0,-12.123,0.407,8.0,0.928,0.0371,0,54.0,3.4582166666666665,31.11979681242259,5829.0,430.476,0.0,0
2ffCT6Pe2LYriwN2Y5ObIg,462000,1317,106,4,0.802,0.274,0.865,127.106,0.00704,-6.768,0.0555,1.0,0.954,0.0799,0,53.0,7.7,16.507272727272728,6092.0,508.424,0.025693430656934305,0
1jR4bgFyL3ut5ExAKDDNEZ,336467,5519,5815,4,0.462,0.0852,0.884,106.395,0.0484,-8.722,0.798,0.0,0.551,0.0984,1,47.0,5.607783333333333,18.97273729667397,7558.0,425.58,0.568075117370892,0
5xRaPHjgYoxOZjpwsDsbnp,233867,2348,5565,4,0.904,0.313,0.67,124.137,0.000457,-11.168,0.257,5.0,0.912,0.0501,0,41.0,3.8977833333333334,31.84810169882882,8968.0,496.548,0.0014600638977635783,0
7ooheiWgbyNtGOBTPbjNoq,413587,1190,1424,4,0.699,0.0185,0.604,114.226,0.073,-13.404,0.0868,9.0,0.96,0.0359,0,58.0,6.893116666666667,16.571023750746516,4787.0,456.904,3.945945945945946,0
4n9WwRwD2WxBNWAukEtPlk,285107,2973,4474,4,0.695,0.00185,0.666,107.51,0.158,-6.966,0.289,7.0,0.904,0.0319,0,30.0,4.751783333333333,22.625189841007064,10691.0,430.04,85.4054054054054,0
0zDxwumKmmwzNPYeEQMulS,256667,4145,2797,4,0.716,0.0583,0.759,120.773,0.00543,-9.395,0.353,0.0,0.856,0.0271,1,50.0,4.277783333333334,28.23261268491859,6866.0,483.092,0.09313893653516295,0
03AAIrcRJgzazS7R3eek5N,368693,1986,8021,4,0.593,0.00947,0.712,131.412,0.218,-12.946,0.061,7.0,0.45,0.0411,1,47.0,6.1448833333333335,21.38559723130084,7558.0,525.648,23.020063357972546,0
4L9sdN5l6PvW3EZyP6sY7j,207107,3052,3196,4,0.644,0.0663,0.619,119.616,0.000494,-14.015,0.107,5.0,0.679,0.0376,0,54.0,3.451783333333333,34.65339172505034,5829.0,478.464,0.007450980392156863,0
653Fi3bqMxQQQmjw72ur6G,281693,3082,5657,4,0.848,0.142,0.868,108.623,0.013,-7.599,0.134,1.0,0.871,0.0858,1,54.0,4.694883333333333,23.13646416488873,5829.0,434.492,0.09154929577464789,0
4UqPeeSyRt59KZmC0aA2Ni,468640,1912,2172,4,0.508,0.24,0.669,112.436,0.0154,-10.34,0.0523,1.0,0.878,0.0377,1,56.0,7.810666666666667,14.395186070331171,5311.5,449.744,0.06416666666666668,0
6bIt8A7azEBA69eSSBM841,256773,6593,212,4,0.706,0.19,0.7,112.805,5.25e-06,-10.251,0.0736,7.0,0.961,0.0289,0,36.0,4.27955,26.359079809793084,9888.0,451.22,2.763157894736842e-05,0
4fuwadVr6WOQoSydfA3fkR,14822,7657,7953,0,0.0,0.26,0.528,0.0,0.0,-11.351,0.0824,8.0,0.0,0.0,1,0.0,0.24703333333333333,0.0,12343.0,0.0,0.0,0
0v9Wz8o0BT8DU38R4ddjeH,304607,1328,1717,4,0.652,0.156,0.795,135.018,0.0,-5.192,0.123,11.0,0.788,0.174,0,68.0,5.076783333333333,26.595186584681247,2421.0,540.072,0.0,0
6bAgNeCSmRrKtOaHHD5aSl,304107,3979,9373,4,0.569,0.743,0.824,114.362,0.863,-8.554,0.0821,5.0,0.388,0.0373,1,15.0,5.06845,22.56350560822342,11833.0,457.448,1.161507402422611,0
1VG1EM5OL6oObCFaaSzdo4,206695,195,3397,4,0.384,0.118,0.74,129.849,0.00817,-7.947,0.0918,7.0,0.0858,0.0595,1,19.0,3.444916666666667,37.69292919519098,11629.5,519.396,0.06923728813559323,0
5ivOiIOSkypt3P1jqjlmcf,237560,2742,5848,4,0.628,0.0101,0.485,119.879,3.79e-06,-6.02,0.113,0.0,0.54,0.0733,1,38.0,3.9593333333333334,30.27757198181512,9557.5,479.516,0.0003752475247524753,0
0NJIw3OZN1e1NtPhoUGs7o,33388,7657,7953,3,0.69,0.382,0.371,132.255,0.0,-14.941,0.271,3.0,0.964,0.745,1,0.0,0.5564666666666667,237.66922247514077,12343.0,396.765,0.0,0
3ibAzRj9JnowdoLkyllk3n,231560,4781,5060,4,0.813,0.0251,0.699,117.548,0.0135,-8.656,0.0527,7.0,0.732,0.0458,1,64.0,3.8593333333333333,30.458110209017104,3284.5,470.192,0.5378486055776892,0
38OvTFIg5ZYRow2sA1jgKo,132632,3550,6422,4,0.481,0.408,0.876,129.921,0.153,-3.263,0.283,7.0,0.682,0.0345,1,56.0,2.2105333333333332,58.773599131431325,5311.5,519.684,0.375,0
4KnXpJzC4a9QzbsUgoDXOc,142046,3985,7539,3,0.37,0.807,0.174,138.17,0.47,-14.471,0.113,2.0,0.201,0.0342,1,46.0,2.3674333333333335,58.36278388690987,7814.0,414.51,0.5824039653035935,0
3qdEvPz96sSJEmVxVCnfv2,240133,2700,4450,4,0.557,0.0452,0.684,134.966,0.000108,-6.876,0.117,1.0,0.281,0.0333,1,18.0,4.0022166666666665,33.722811941715634,11693.5,539.864,0.0023893805309734514,0
7Gt5J8EAM6hj4uT1fHEZUl,179788,7179,8866,3,0.829,0.442,0.545,120.145,0.0125,-6.694,0.0832,11.0,0.962,0.048,1,21.0,2.9964666666666666,40.095556989343,11513.0,360.435,0.02828054298642534,0
4KdqwIpRZQPLuMtexPgvtX,510813,4445,6789,4,0.631,0.000521,0.868,121.999,0.0503,-6.856,0.347,5.0,0.411,0.347,0,33.0,8.51355,14.329979855641888,10311.5,487.996,96.54510556621881,0
1uKdbsyhNB1kyK7g52f9ct,231080,4279,9463,4,0.621,0.0218,0.908,124.008,0.00304,-5.587,0.213,11.0,0.526,0.0373,0,17.0,3.8513333333333333,32.198719058334774,11746.5,496.032,0.13944954128440368,0
66Q3fAmSX5eHamgbKa9alP,251573,4098,8279,4,0.441,0.262,0.744,81.396,0.000382,-6.248,0.138,6.0,0.124,0.476,0,67.0,4.1928833333333335,19.41289407050836,2618.0,325.584,0.0014580152671755725,0
3sJQGz6WX2YIBaHsH3bRMq,224528,1440,7198,4,0.591,0.012,0.539,106.605,0.588,-9.367,0.29,11.0,0.551,0.0266,0,53.0,3.7421333333333333,28.487760991947553,6092.0,426.42,48.99999999999999,0
6cVrx71STTft6XxOcNWX63,21209,7657,7953,3,0.756,0.395,0.354,69.997,0.0,-15.569,0.116,10.0,0.399,0.865,0,0.0,0.3534833333333333,198.02065161016552,12343.0,209.99099999999999,0.0,0
0euRZeEKvdbptPpebwDtLc,167253,7052,4960,4,0.686,0.0254,0.771,123.985,0.000138,-5.697,0.107,9.0,0.393,0.0705,0,45.0,2.78755,44.478125952897706,8061.0,495.94,0.005433070866141732,0
5YnJi2oTur4ZkignPo2squ,400874,5249,5455,4,0.695,0.425,0.578,110.0,0.939,-11.593,0.146,7.0,0.698,0.0524,0,27.0,6.681233333333333,16.464026102965022,11001.5,440.0,2.2094117647058824,0
7bJyIcYNVDhGHerkDswuyh,268000,883,5251,4,0.666,0.738,0.602,89.984,0.206,-9.974,0.113,6.0,0.14,0.0536,1,11.0,4.466666666666667,20.145671641791044,11991.5,359.936,0.27913279132791324,0
3Qnqmo5wfuEpMKf8b9Cg1n,258680,6153,9430,4,0.516,0.0297,0.686,183.875,0.0,-7.711,0.111,8.0,0.128,0.0646,0,38.0,4.311333333333334,42.64921911241688,9557.5,735.5,0.0,0
7g5qe8VITjr13RIe8uM2p6,212184,5170,6425,4,0.362,0.0165,0.258,77.021,0.00714,-9.655,0.231,7.0,0.133,0.0315,1,69.0,3.5364,21.779493269992084,2222.5,308.084,0.4327272727272727,0
6sNy4KFU2xAIrFZ5DUtDUp,257385,871,5136,4,0.303,0.0336,0.499,129.062,7.01e-05,-6.499,0.144,0.0,0.143,0.0374,1,54.0,4.28975,30.08613555568507,5829.0,516.248,0.0020863095238095237,0
6Nvc82bjwooWPGwaBixf6s,215402,3407,440,4,0.61,0.767,0.392,137.724,0.0,-8.212,0.102,5.0,0.467,0.0446,0,33.0,3.5900333333333334,38.36287499651814,10311.5,550.896,0.0,0
74hmy168eOivZZhdLJKU8v,449801,781,1646,4,0.614,0.141,0.769,126.002,0.484,-7.298,0.356,10.0,0.13,0.0339,0,15.0,7.496683333333333,16.80769940484792,11833.0,504.008,3.4326241134751774,0
2pU9KIVKzkq30Ie8hcEzgn,28171,7657,7953,4,0.659,0.518,0.379,139.003,0.0,-13.83,0.0722,8.0,0.855,0.632,1,0.0,0.4695166666666667,296.0555180859749,12343.0,556.012,0.0,0
56sYN9utLyjGXju9rU8lWi,204874,4710,4856,4,0.734,0.0931,0.596,120.009,0.000777,-7.529,0.308,2.0,0.311,0.0407,1,45.0,3.4145666666666665,35.14618741275125,8061.0,480.036,0.008345864661654136,0
6rDKnKF7B4knjugixe44M0,14750,7657,296,0,0.0,0.559,0.625,0.0,0.0,-13.931,0.251,1.0,0.0,0.0,1,0.0,0.24583333333333332,0.0,12343.0,0.0,0.0,0
0O14ArbnhIczAkSh0bIINk,215587,246,8345,4,0.697,0.0234,0.668,122.997,8.16e-06,-6.67,0.0822,5.0,0.563,0.0324,0,21.0,3.5931166666666665,34.2312848177302,11513.0,491.988,0.0003487179487179487,0
3y9z5hBIbSkWW5A7nbpghC,62500,7657,296,5,0.587,0.676,0.311,69.338,0.0,-20.505,0.101,8.0,0.891,0.551,1,1.0,1.0416666666666667,66.56447999999999,12196.5,346.68999999999994,0.0,0
5wGLQvq6JoxYZX7V3ymPS5,198881,3068,7306,4,0.677,0.0531,0.753,121.939,0.0128,-7.038,0.333,5.0,0.471,0.154,1,46.0,3.3146833333333334,36.78752620914013,7814.0,487.756,0.24105461393596989,0
3V45D1XTTyVZFN3liYuik6,274427,6435,1098,4,0.614,0.00472,0.696,135.989,6.79e-05,-6.628,0.113,4.0,0.329,0.036,0,61.0,4.573783333333333,29.73227852944499,4014.5,543.956,0.014385593220338982,0
0SjaL4cjD4PXOY4orbZSMZ,255507,7907,1766,4,0.667,0.189,0.716,108.002,0.0,-5.21,0.104,1.0,0.493,0.0349,0,50.0,4.25845,25.361810048256995,6866.0,432.008,0.0,0
44aN5xKL3kGHvQ5bXVk6B8,208330,246,8346,4,0.703,0.186,0.736,119.955,1.92e-05,-5.709,0.174,4.0,0.274,0.046,0,67.0,3.472166666666667,34.54759276148418,2618.0,479.82,0.0001032258064516129,0
154Ada4WZXskIMnsKiy26u,230166,6480,5065,4,0.796,0.106,0.836,124.03,0.00167,-6.632,0.0684,9.0,0.862,0.0754,0,45.0,3.8361,32.332316675790516,8061.0,496.12,0.015754716981132077,0
0EXNZugHTbZ14UB2kALhy9,201869,245,9194,3,0.305,0.156,0.731,79.017,0.0,-4.859,0.0646,10.0,0.324,0.24,0,41.0,3.3644833333333333,23.485626817391477,8968.0,237.051,0.0,0
36pLU2ywVeBKEF0rrKtmCB,222200,5352,3794,4,0.772,0.107,0.65,125.082,1.13e-06,-5.202,0.0905,6.0,0.262,0.0306,0,65.0,3.703333333333333,33.77551755175517,3045.5,500.328,1.0560747663551402e-05,0
5XKXMWPACPq51OiqzxenZo,216573,4337,2269,4,0.778,0.345,0.801,97.47,1.18e-06,-4.65,0.0881,9.0,0.534,0.086,1,62.0,3.60955,27.003366070562812,3780.0,389.88,3.420289855072464e-06,0
2rDwdvBma1O1eLzo29p2cr,227320,246,2910,4,0.44,0.00706,0.683,185.948,0.0,-4.732,0.0593,11.0,0.445,0.0489,0,64.0,3.788666666666667,49.08006334682386,3284.5,743.792,0.0,0
0vKHq50iizaMQivSaItLf3,195973,7211,141,4,0.748,0.0139,0.874,125.017,2.32e-05,-4.796,0.217,9.0,0.668,0.0496,1,35.0,3.2662166666666668,38.27578288845912,10030.5,500.068,0.001669064748201439,0
1cOyWWUr3oXJIxY0AjJEx9,185194,7547,1186,4,0.628,0.0625,0.737,91.507,0.0,-4.437,0.0777,7.0,0.592,0.041,1,67.0,3.0865666666666667,29.646856809615862,2618.0,366.028,0.0,0
6xzQ3lDr0xti79cysO1jHb,239160,2438,367,4,0.405,0.164,0.584,136.939,0.0,-6.281,0.25,0.0,0.144,0.0281,1,8.0,3.986,34.3549924736578,12070.5,547.756,0.0,0
07J6tb56U6KWPDsqoiOuIv,260573,7212,141,4,0.658,0.00622,0.974,120.068,0.00107,-3.655,0.567,7.0,0.378,0.107,1,38.0,4.342883333333333,27.647070110871045,9557.5,480.272,0.1720257234726688,0
4xVBt22eGoJREVJbJfGyHR,266000,462,868,4,0.571,0.0239,0.598,160.148,1.81e-05,-8.387,0.159,3.0,0.545,0.258,1,0.0,4.433333333333334,36.12360902255639,12343.0,640.592,0.0007573221757322176,0
50GoWpDjtU6nsuQr2rvlbr,256483,6596,6585,4,0.707,0.149,0.451,167.976,0.00679,-9.913,0.161,0.0,0.669,0.174,1,11.0,4.2747166666666665,39.29523594156338,11991.5,671.904,0.04557046979865772,0
4fTS0P8uM3Tn2WBkU57M7l,215520,7584,2663,4,0.494,0.0413,0.797,80.929,0.0,-4.067,0.415,0.0,0.72,0.158,1,24.0,3.592,22.53034521158129,11289.0,323.716,0.0,0
2qy2OVvmim7Vvj5UnMZdij,206820,4084,3661,5,0.556,0.187,0.834,129.17,5.28e-06,-4.573,0.529,7.0,0.33,0.446,1,21.0,3.447,37.473165071076295,11513.0,645.8499999999999,2.823529411764706e-05,0
1DfRCC2qpjjzc6l5DmTjkG,230720,5705,8658,4,0.418,0.211,0.547,131.983,0.0443,-4.932,0.188,1.0,0.13,0.0295,1,50.0,3.8453333333333335,34.32290221914008,6866.0,527.932,0.2099526066350711,0
7kOJsVkJXvLQPQ9osGWeKd,225800,246,8346,3,0.447,0.0643,0.67,181.387,0.0,-6.106,0.0687,11.0,0.117,0.0712,1,43.0,3.763333333333333,48.198494242692654,8525.5,544.1610000000001,0.0,0
5xxXrfRW2n8eqllPtEDbEU,273287,1030,8559,4,0.845,0.274,0.528,107.997,0.00245,-10.515,0.0731,0.0,0.908,0.034,1,13.0,4.554783333333333,23.71067778562464,11916.5,431.988,0.008941605839416058,0
3Rc2ajBMInxeNGVkMPC92Y,285973,6251,1212,4,0.678,0.0587,0.871,117.029,0.249,-4.781,0.0928,6.0,0.28,0.0342,1,57.0,4.766216666666667,24.553856482954682,5047.0,468.116,4.24190800681431,0
5lDq9taZLBt193gxJSoBIr,20000,7657,296,1,0.703,0.668,0.39,104.257,0.0,-13.631,0.216,0.0,0.484,0.945,0,0.0,0.3333333333333333,312.771,12343.0,104.257,0.0,0
51NpP0s1nQLhoqWg49uh35,14862,7657,8,0,0.0,0.222,0.475,0.0,0.0,-12.591,0.0645,10.0,0.0,0.0,0,0.0,0.2477,0.0,12343.0,0.0,0.0,0
2him9rtohTgrRWxXS992To,11074,7657,8,0,0.0,0.674,0.553,0.0,0.0,-13.463,0.0916,8.0,0.0,0.0,1,0.0,0.18456666666666666,0.0,12343.0,0.0,0.0,0
27QvYgBk0CHOVHthWnkuWt,316813,4781,1559,4,0.737,0.00379,0.88,115.998,0.00351,-6.449,0.417,6.0,0.329,0.0433,1,68.0,5.280216666666667,21.968416700072282,2421.0,463.992,0.9261213720316623,0
2Mpj1Ul5OFPyyP4wB62Rvi,254027,50,7763,4,0.514,0.0559,0.911,161.109,0.0,-2.027,0.775,1.0,0.619,0.41,0,73.0,4.233783333333333,38.05319906939027,1503.5,644.436,0.0,0
3jo3KIak19FyT2pnV4AljO,18943,7657,8,1,0.649,0.769,0.64,156.559,0.0,-13.772,0.269,10.0,0.334,0.629,0,0.0,0.31571666666666665,495.8844955920393,12343.0,156.559,0.0,0
3q4JF2Hj5Mi9OnlINvEV2P,131997,4117,3985,4,0.611,0.00908,0.784,131.983,0.0,-4.838,0.249,7.0,0.928,0.0263,1,2.0,2.19995,59.99363621900498,12171.5,527.932,0.0,0
3oEGENBsi1DGRysE2ENu3S,11374,7657,8,0,0.0,0.429,0.627,0.0,0.0,-13.639,0.152,5.0,0.0,0.0,0,0.0,0.18956666666666666,0.0,12343.0,0.0,0.0,0
3Om5CbQrsMF1UwC7dFVGA1,12640,7657,8,0,0.0,0.273,0.382,0.0,0.0,-14.126,0.399,10.0,0.0,0.0,0,0.0,0.21066666666666667,0.0,12343.0,0.0,0.0,0
5QhBKPqsnX1uY9fZNaAtZg,203000,1086,5922,4,0.707,0.128,0.923,108.049,0.000437,-3.957,0.273,11.0,0.842,0.0521,1,68.0,3.3833333333333333,31.935665024630545,2421.0,432.196,0.0034140625,0
5ZHwIIszkgLcVT3CicIylm,232187,3545,2218,4,0.693,0.156,0.813,122.003,0.00215,-4.928,0.223,0.0,0.699,0.0339,1,44.0,3.8697833333333334,31.527088079866658,8291.5,488.012,0.013782051282051282,0
3TCauNPqFiniaYHBvEVoHG,238560,1433,7682,4,0.456,0.578,0.573,76.19,3.05e-06,-3.866,0.114,5.0,0.0992,0.0275,0,72.0,3.976,19.16247484909457,1662.5,304.76,5.27681660899654e-06,0
5hgfQZrsEuCe6mRFFq0RIu,11987,7657,8,0,0.0,0.552,0.378,0.0,0.0,-13.652,0.269,3.0,0.0,0.0,1,0.0,0.19978333333333334,0.0,12343.0,0.0,0.0,0
18JKvOJ3cXbGUePQWT3bLW,199427,4297,535,4,0.599,0.00285,0.721,120.048,0.164,-6.212,0.115,0.0,0.512,0.0382,1,58.0,3.3237833333333335,36.11787771966684,4787.0,480.192,57.54385964912281,0
1wZ7o1mZysv1l26ZWawVfW,390867,2839,4759,4,0.673,0.243,0.863,91.703,3.23e-05,-10.352,0.0601,5.0,0.938,0.0451,1,67.0,6.51445,14.076859903752428,2618.0,366.812,0.00013292181069958847,0
369yG24WTUNnTG0mLtQrko,14862,7657,8,0,0.0,0.348,0.541,0.0,0.0,-12.726,0.0826,8.0,0.0,0.0,1,0.0,0.2477,0.0,12343.0,0.0,0.0,0
4lCv7b86sLynZbXhfScfm2,227880,4123,7952,4,0.638,0.139,0.826,124.072,0.0,-4.968,0.0803,8.0,0.649,0.0479,1,73.0,3.798,32.66771985255398,1503.5,496.288,0.0,0
4qqArAiTPueDxIp7cf87h7,235827,5284,2821,4,0.695,0.014,0.672,104.988,7.95e-05,-6.109,0.0756,1.0,0.245,0.0345,0,68.0,3.93045,26.71144525436019,2421.0,419.952,0.005678571428571428,0
4ENuIjI1dQOQGYkgIwQgSX,14500,7657,4803,0,0.0,0.681,0.754,0.0,0.0,-5.05,0.299,10.0,0.0,0.0,0,0.0,0.24166666666666667,0.0,12343.0,0.0,0.0,0
28STRBEo3Gp4EthtSk4MGW,235127,4537,3125,4,0.713,0.00628,0.801,153.984,1.5e-06,-5.781,0.825,7.0,0.727,0.0483,1,60.0,3.9187833333333333,39.29382844165068,4264.0,615.936,0.00023885350318471338,0
5IVuqXILoxVWvWEPm82Jxr,236133,851,2001,4,0.646,0.00249,0.77,99.165,0.0,-6.596,0.0715,2.0,0.681,0.226,0,81.0,3.93555,25.197240538171286,498.0,396.66,0.0,0
2cbfCJFIX0RlIPNkLydHmj,224111,2977,7979,4,0.575,0.008,0.918,90.037,0.0,-3.881,0.0394,9.0,0.81,0.0585,1,52.0,3.7351833333333335,24.105108629206065,6356.5,360.148,0.0,0
5oCm9VmiP5bkYqm7EfVQg7,33375,7657,4803,3,0.721,0.575,0.787,104.023,0.0,-4.691,0.0297,10.0,0.961,0.278,0,0.0,0.55625,187.00764044943818,12343.0,312.06899999999996,0.0,0
7syUuzElTVCkfcjk0exAGR,20000,7657,4803,4,0.682,0.485,0.633,104.334,0.0,-5.271,0.295,8.0,0.919,0.267,1,0.0,0.3333333333333333,313.002,12343.0,417.336,0.0,0
6KHL1En9v6iNWjcs44mcmU,249810,4536,3125,4,0.529,0.215,0.614,92.972,0.0,-5.032,0.277,9.0,0.141,0.0479,1,78.0,4.1635,22.330250990752972,814.5,371.888,0.0,0
5qGwqO0lkbBXw4xNfzT7SF,173667,6792,7522,4,0.556,0.0105,0.993,124.016,0.0341,-5.067,0.403,1.0,0.702,0.0464,1,70.0,2.89445,42.84613657171484,2022.5,496.064,3.247619047619047,0
7lARcL3Gu0wKcPcQ3t9xiF,188600,7756,8093,4,0.741,0.000656,0.899,104.895,0.0137,-7.13,0.0991,0.0,0.757,0.0445,1,56.0,3.1433333333333335,33.370625662778366,5311.5,419.58,20.884146341463413,0
0OCMVtFWfemXv7IyVGM1ri,206213,6321,2612,4,0.734,0.0669,0.684,106.051,0.0,-5.072,0.313,7.0,0.494,0.12,1,40.0,3.4368833333333333,30.85673551134022,9176.0,424.204,0.0,0
4QVFtAswXqPoAWRLo5yu8a,242293,4538,3201,4,0.586,0.0345,0.865,172.912,5.7e-06,-4.092,0.165,7.0,0.468,0.319,1,62.0,4.038216666666667,42.818901082573575,3780.0,691.648,0.0001652173913043478,0
3KeyThQodvuiy4BtwJxtCC,11500,7657,4803,0,0.0,0.85,0.791,0.0,0.0,-4.304,0.168,8.0,0.0,0.0,1,0.0,0.19166666666666668,0.0,12343.0,0.0,0.0,0
2I0NkzwRH4Onzzg5UbmcpE,181787,4574,2625,4,0.561,0.135,0.783,132.065,1.42e-05,-4.727,0.282,11.0,0.391,0.0428,0,57.0,3.0297833333333335,43.58892550072337,5047.0,528.26,0.00010518518518518517,0
3BxWKCI06eQ5Od8TY2JBeA,225560,7266,6027,4,0.57,0.178,0.821,210.857,0.0,-4.38,0.289,2.0,0.408,0.267,1,67.0,3.759333333333333,56.088934208192946,2618.0,843.428,0.0,0
59ZTxQo8rBycIXPLUIKvE2,298853,1432,7682,4,0.64,0.107,0.889,99.931,0.0,-3.073,0.339,2.0,0.436,0.322,1,70.0,4.980883333333334,20.062907181791715,2022.5,399.724,0.0,0
6I9VzXrHxO9rA9A5euc8Ak,198800,1086,4127,4,0.774,0.0249,0.838,143.04,0.025,-3.914,0.242,5.0,0.924,0.114,0,84.0,3.3133333333333335,43.17102615694164,278.0,572.16,1.0040160642570282,0
46KUCMHzBINBbHMAqQhlnU,19250,7657,4803,5,0.52,0.827,0.841,184.371,0.0,-6.776,0.477,4.0,0.941,0.562,1,0.0,0.32083333333333336,574.6628571428571,12343.0,921.855,0.0,0
3180WDzph4WrS4sLSNcGfa,221720,4539,1941,4,0.742,0.000758,0.878,114.965,8.88e-05,-3.127,0.286,9.0,0.564,0.128,0,68.0,3.695333333333333,31.110860544831322,2421.0,459.86,0.11715039577836413,0
3E7ZwUMJFqpsDOJzEkBrQ7,230640,4297,2807,4,0.766,0.0263,0.563,126.007,0.683,-7.516,0.115,9.0,0.964,0.0339,0,80.0,3.844,32.78017689906348,592.5,504.028,25.969581749049432,0
129NQr4tA6j60b59rflcTY,200813,4338,8195,4,0.725,0.0144,0.662,122.989,0.0,-5.068,0.0996,9.0,0.814,0.0404,1,51.0,3.3468833333333334,36.74732213551911,6610.0,491.956,0.0,0
4sOX1nhpKwFWPvoMMExi3q,221075,4725,2516,4,0.66,0.0884,0.689,127.98,0.0,-2.671,0.0922,4.0,0.427,0.0337,0,75.0,3.6845833333333333,34.73391383014814,1214.0,511.92,0.0,0
0rXw5rWZpOdfeeCbMln8MU,231920,4123,7952,4,0.825,0.0563,0.759,139.975,0.0,-3.121,0.202,0.0,0.942,0.0427,1,52.0,3.8653333333333335,36.21291824767161,6356.5,559.9,0.0,0
5PEcgEP0ldpnP4M3q5YP3T,14787,7657,8,0,0.0,0.533,0.518,0.0,0.0,-7.904,0.535,8.0,0.0,0.0,1,0.0,0.24645,0.0,12343.0,0.0,0.0,0
3KwwE4sgCzMaKWq6QBebmX,181240,5066,8007,4,0.934,0.0971,0.694,123.831,1.2e-06,-5.849,0.477,11.0,0.833,0.101,0,75.0,3.0206666666666666,40.994592805120284,1214.0,495.324,1.2358393408856847e-05,0
3Qw29xE1UoPS5mdqoqVnWm,235294,806,757,4,0.627,0.167,0.729,76.495,1.52e-06,-5.345,0.106,8.0,0.347,0.0597,0,41.0,3.9215666666666666,19.50623475311738,8968.0,305.98,9.101796407185628e-06,0
2mw5S1dAoQQVaPzzw3L4GP,204685,7222,6905,4,0.601,0.00995,0.802,122.979,0.00392,-3.882,0.131,1.0,0.6,0.0511,1,51.0,3.4114166666666668,36.0492464030095,6610.0,491.916,0.39396984924623113,0
6bXZLjfifow3OZ4bDtg4Xc,46518,7657,8,3,0.744,0.55,0.566,102.311,0.0,-10.394,0.0867,1.0,0.814,0.499,1,0.0,0.7753,131.96311105378564,12343.0,306.933,0.0,0
4V3AFyNbIcTFCHGB0BtlSL,200078,4310,4622,4,0.671,0.0349,0.569,75.025,2.29e-05,-8.325,0.0827,0.0,0.881,0.0483,1,40.0,3.334633333333333,22.498725497056153,9176.0,300.1,0.0006561604584527221,0
