track_id,album,artists,length,danceability,tempo,energy,acousticness,time_signature,favorite
5aaMPcWc1ANkAeqZcTRf90,2818,5096,229160,0.0766,177.979,0.257,0.867,3,0
0h2oliFUGdQzHE9TjCpeHe,8026,6183,295760,0.0651,71.631,0.11,0.591,3,0
1gqCO3x2MO4KbQfN9pGUlH,2426,3207,314786,0.116,83.99,0.245,0.115,4,0
5QLoJobHVOWEdodeWghQmS,3306,6845,308720,0.0619,59.318,0.0466,0.613,4,0
3yVKDuoppFGIrP6u9fv5jy,1686,7453,158867,0.348,54.991,0.135,0.766,4,0
6b744aI3Y18cm2AizIndGd,8677,3633,340033,0.251,143.803,0.103,0.663,4,0
24tp9KQWD7EVkPiHcO1pPE,2661,834,274093,0.194,138.908,0.0436,0.96,4,0
6gllTV2Gyhpn7OwunTAaQH,1113,5040,336999,0.24,99.863,0.111,0.938,4,0
0v9Ud7xm4hiYEFu5nKcYzC,5801,4717,221022,0.321,99.088,0.177,0.237,4,0
4WEcbJy158y2HmLLLIAvYh,4384,2205,232293,0.185,63.506,0.0427,0.881,4,0
7mJNJKQ1eZFKMmJoaqyw55,268,3515,217400,0.186,127.743,0.0359,0.473,3,0
6CUiebGxPIwqW6xiLwkAzA,1798,301,380240,0.0628,69.134,0.0382,0.62,4,0
5BTKOw2T18rGBgcS0kCljX,1622,2447,200080,0.079,77.396,0.0398,0.933,3,0
0vgkEeiULt4ow0B4zjKkfI,7561,5093,144720,0.191,147.991,0.433,0.659,4,0
0uHQILSXjwft3sQMX7VUO1,2548,6342,225920,0.155,65.531,0.202,0.701,4,0
6jNFXIiJDOvSzFqQOk0Gt9,8444,1038,160925,0.156,69.282,0.429,0.868,5,0
6E0JqlkJrLitJ0F1l6e1mm,2576,6840,206933,0.272,170.047,0.214,0.729,3,0
6W6Trp6y0A49KEZ4INx3Ln,2500,1439,191280,0.312,84.639,0.0386,0.84,4,0
7gpa2umN5eZhM40DOB3L0z,1048,6665,310000,0.22,134.744,0.317,0.786,5,0
1iZ1nPS3fNaN68uZRUJPmV,6402,4838,155000,0.198,87.49,0.142,0.85,4,0
7BcP7BxG7eu9PxTckz1jz6,2242,1508,240227,0.164,129.94,0.0933,0.923,1,0
5CdOCKgKWUxNRaVS3P9o9t,4871,5349,158958,0.225,52.115,0.191,0.775,4,0
3prpCQntkUBMO4AYhHlGZr,8174,2282,268227,0.62,108.213,0.0744,0.0184,4,0
0DEJS2xr5tSNDDmhiBdCM5,2331,5091,122600,0.34,133.051,0.163,0.994,4,0
3XiRUEgCkrXI42GqHaUkZw,1811,3309,412171,0.33,172.014,0.431,0.00996,4,0
41ujv4mhxlqR8nlnieDpDp,8918,2999,175507,0.424,113.211,0.214,0.962,4,0
4fBqGaGJfEqTQDX4d7Hcil,3454,2833,203760,0.13,89.042,0.119,0.928,1,0
3b9Dae2aPvOGKNOcdhj9CP,6446,2896,402040,0.242,89.202,0.356,0.971,4,0
0l0e0M0j3T92RnVjka2UQ4,1001,7683,390253,0.207,175.509,0.0881,0.992,4,0
5E7gz5CbmUBNerBQg19ULz,6435,2903,273133,0.156,57.921,0.0675,0.975,3,0
1aedGJcS0OmGSzzO5iskIV,2327,2731,400507,0.239,175.148,0.0613,0.979,5,0
5p4BRlcUzvRpApjjEFAtUq,5142,2961,300107,0.484,98.607,0.266,0.982,3,0
7zY5vYh9YGBwU63IacQpn4,6460,3257,246240,0.14,83.078,0.0179,0.962,5,0
3pzBD8BVdrv7VJ7glRYshl,1092,2847,275467,0.364,123.789,0.0592,0.978,4,0
2IRMCtPrxmJwpyfCF8WcJA,5397,7809,182893,0.434,147.96,0.278,0.944,4,0
4s4te4NrRBGBcQpzYMx8ER,3441,2826,410907,0.161,72.204,0.0278,0.95,4,0
0X0XYtZ3Ldihq2HccbVUTE,6437,2879,127427,0.194,136.602,0.274,0.977,4,0
7llzoWbL1ToAHq9IL3F84D,6445,2884,285733,0.265,76.331,0.147,0.988,3,0
2YGtQqSZ6a4VNPN1Xlnd2m,5393,7806,192000,0.348,89.367,0.0694,0.977,3,0
0OVK1MteIBXXJARVHFFhXY,8474,3000,141880,0.387,135.994,0.226,0.97,3,0
6KPHeapd7OZ6W0jEoOWT6L,3105,2836,525933,0.24,83.406,0.195,0.941,4,0
11y8qjbqbXbE6T6kbbY98I,6286,417,263987,0.245,96.333,0.248,0.987,4,0
2EWOmTryJH9gIZ49WW7CsY,7914,5877,797000,0.233,80.58,0.0641,0.973,4,0
07k71c8312GKekT3pdz5Cj,6432,2883,261160,0.16,69.479,0.0718,0.986,4,0
4L2D6eUEQOdvAyjc0khFAW,2121,4711,363493,0.23,83.771,0.0596,0.976,3,0
4GtwsI12udoBup7wWj7uEa,1379,2844,229013,0.468,112.47,0.358,0.959,4,0
36soyVMvHB2FRb0DgLr9ll,6461,7609,295627,0.218,90.038,0.134,0.969,4,0
0rzDX4x0oSI2Gs3mPEvoIl,4338,3003,203613,0.36,80.491,0.366,0.975,4,0
2Yi7qbnLkyfgLNjscJt5dU,3203,1438,268133,0.205,71.084,0.0643,0.965,4,0
3nbcin8kl89hboxQBKaLR0,8934,2866,167787,0.181,168.13,0.114,0.987,4,0
5aZLy88M7aNW2RgnwV2kkW,6811,2966,268880,0.426,117.022,0.233,0.985,3,0
2LNFlLZW1tug0TS6xGEVIt,9077,6110,649440,0.196,79.573,0.128,0.925,4,0
6Y0zSUxBvofKQsdLDPwEJ0,559,2908,278693,0.329,90.165,0.168,0.991,4,0
4fIx0q4mrpO6Q2FVspeLCr,4621,2539,148027,0.206,84.552,0.0759,0.983,5,0
7yNPM54qUND5OGfFh5btnn,4295,4449,227893,0.211,77.409,0.19,0.965,4,0
47xZ59XjNaGgnmWy2X1WUL,4485,2298,328160,0.0925,82.612,0.103,0.922,1,0
4dE0YDyMRnZg6Xr4TpqWj1,6826,2954,535227,0.275,168.477,0.0433,0.982,3,0
5L9bEvb3CdE9LQWe5hAhD2,4323,3814,520000,0.17,90.465,0.0413,0.939,3,0
6pDSf6GQH4LbBWT1mQIUN1,5825,3972,228600,0.105,69.869,0.101,0.918,3,0
3rczjlfY4MKNVMIadbegbb,8916,2986,228800,0.301,78.544,0.102,0.989,3,0
6AvtenMXMuwN6OuOV8nyCo,7361,809,279800,0.436,103.023,0.254,0.868,4,0
2VxItoS2Zw3hytTbVkle85,493,4103,185933,0.186,90.371,0.0378,0.863,4,0
78NkLB4BpbghyGHGScMFLv,6588,2215,266800,0.165,167.809,0.214,0.983,3,0
6cBuuO6BUacsua6WC6LAaw,3697,5682,214560,0.215,87.343,0.0321,0.987,3,0
11jAVzBi6jVe6iLhl0vzLk,6956,641,186293,0.243,78.853,0.0181,0.927,4,0
1inCGcskZI0yUF82Zer4Gc,1010,3241,335200,0.116,75.195,0.0376,0.962,4,0
3y6uXIq7vXLGCxeWo2QaPm,5420,7854,362107,0.377,76.912,0.0691,0.955,4,0
6tEZyaOnTWUby6MvelM4CU,6717,5777,218400,0.207,167.621,0.181,0.982,3,0
1AYBkVyiXRRGKjOmBStqLZ,4629,2863,318893,0.289,96.93,0.582,0.896,4,0
4L67mAp4vqOiYVZ2eS7HE3,3294,1337,243400,0.298,115.223,0.125,0.977,4,0
3Om5wgsfqIvLcW9H0x2dda,5391,7828,281547,0.368,121.346,0.352,0.967,3,0
4XDXB2H7R1Y9KmPk6i8BDY,1355,838,223131,0.316,110.964,0.0245,0.973,3,0
5ki0dDFazDqshp9Sxyivac,9084,6098,180640,0.194,70.511,0.0184,0.966,3,0
1obP7HZZhatjkyNDqbRxUa,6174,3203,536373,0.158,82.637,0.0651,0.958,4,0
2aOKfKWXuvyujQpPNwoHXm,6734,6066,279120,0.112,82.126,0.188,0.977,4,0
1e4TxTGrRwuZqiquUkcxq9,9071,6136,419573,0.225,75.736,0.114,0.969,3,0
3tI4bQdZlg0y5zXgNmXzXy,2084,1475,359667,0.294,122.85,0.051,0.975,3,0
0chObh71oD0pYijuxNSU5S,9072,6126,299333,0.16,82.277,0.176,0.971,1,0
2Z088O7SZC87DBKZvChCFi,5413,7858,293067,0.246,91.037,0.0613,0.98,4,0
1GhIGedE1Jf8IkmmBHoYH7,6364,6518,199160,0.188,137.706,0.0232,0.865,4,0
086sjLPEqdKBgTxbTeCLCv,2076,1465,233400,0.25,62.541,0.00904,0.995,4,0
5bhbv1xIbk0SbfQ2MEXe8F,3833,4690,251573,0.222,128.662,0.0456,0.993,4,0
3JdD9wqvohYMjK6BmEHtTP,2561,2309,172120,0.0921,166.979,0.0183,0.942,3,0
1CSaCKPIp2yCIDL3t7Fyau,6966,6439,537427,0.102,73.954,0.0733,0.974,3,0
2KdY6MVuZMwlqtW2JUdD4O,6514,6238,147867,0.365,65.12,0.00985,0.996,3,0
518hKWxnCK1L1fsYRl0OB5,7226,2723,176756,0.186,102.639,0.0639,0.989,4,0
0Kubohno5e03J30wNFg4B2,1091,2848,224333,0.402,65.18,0.00517,0.995,4,0
3piSeZsUx79vyAJYMpODvy,2498,4614,292627,0.199,119.842,0.0618,0.97,5,0
3XFzPxjP3KCHVG09I9xVEs,3497,1469,309304,0.264,99.381,0.0556,0.964,3,0
07fTgAFMroX0YMLFCxnS1r,6596,5031,499627,0.0992,84.78,0.00845,0.972,4,0
6a3LTwG4gwiC62EUNff5AD,3357,2699,118853,0.103,82.597,0.00526,0.989,1,0
0eiT0cfG4TT3u6Zw68A1Kw,4790,2579,154400,0.278,67.352,0.0077,0.983,3,0
7L5zrjSg42n4hPdbXIkHUG,8903,5964,694720,0.15,70.79,0.0625,0.915,4,0
62wOFoV1t2yIGuQ0pufHmb,712,3714,213853,0.183,85.275,0.0563,0.792,4,0
0cqcRqZgkNHanWQ8slYA0v,5072,3128,583293,0.0783,82.015,0.0523,0.896,4,0
1nYn6YOpRFwn0cD0Z6M58Y,6237,763,204000,0.166,130.344,0.0423,0.915,3,0
78RrvbRDI8Yuf7R8dFt74X,7624,552,146920,0.141,91.968,0.1,0.983,4,0
0Tx61KMDoqr3uNMhNcXXhB,1093,2849,267307,0.267,128.427,0.0152,0.952,4,0
1cmigB9I6IRpFqjIbzvSQB,2098,1466,294960,0.335,132.085,0.00501,0.993,3,0
4RCllHzuJX9PaV7kNHxmu0,4182,2850,377560,0.302,96.779,0.043,0.906,4,0
7gycwUycYbjSidIazG5PfL,713,3745,186293,0.24,63.033,0.011,0.995,4,0
5fVt58W3Xq9hh2lb4KX8WM,885,430,372720,0.0725,75.472,0.00966,0.991,4,0
58xaK6IIy8eFKPuPRmFR53,3525,3903,492267,0.205,130.948,0.0709,0.929,4,0
6G6tIDO3rB8FktjkM70GGd,3330,2202,256360,0.407,104.957,0.00453,0.995,4,0
64LTn5fTsPR0QLy7bVYl9w,1008,2678,241987,0.334,60.171,0.00732,0.991,4,0
7MjEk3ha3TdVVfeYryOIAq,6611,4989,342667,0.342,62.464,0.00369,0.994,4,0
4trFGwjCPmZxCgoJgxaFZX,8111,8126,401080,0.216,106.696,0.025,0.963,5,0
7CNtFT9Mhmw7OATu0GcD3H,1634,2681,251533,0.18,64.311,0.0141,0.989,4,0
2ZrF3UfwS50CKE8jQQVjWj,7281,7640,255960,0.116,70.332,0.0011,0.988,3,0
5776PanLfe9zLJMhDbMBgW,4191,2851,160240,0.198,111.868,0.0899,0.949,4,0
5rV4hEOhHoZ1FQmNKvu3R0,7555,1256,323000,0.141,91.276,0.0414,0.986,3,0
27cvNIRYgNqDGki4r49lxF,503,2794,275640,0.402,56.907,0.00613,0.995,4,0
72dgfW1USZQy5liiRxkeS7,5187,2429,464667,0.26,130.712,0.016,0.988,4,0
0znpGssNRK5xBCvxOgfmVS,2764,2722,263533,0.182,65.614,0.0195,0.954,3,0
7IKq4yNGvAe5KjKwaOW24L,8053,4647,440013,0.261,98.412,0.00881,0.981,4,0
1SMDuZThgauvMckxone4sT,2535,2203,307027,0.172,117.258,0.0269,0.798,1,0
5xSGesrfP1OufW855AZb8x,2124,2660,377200,0.102,90.459,0.0449,0.972,4,0
64aJvvutf05o9bafgqiLjY,1377,5036,573293,0.138,83.685,0.0636,0.931,4,0
6XNxVEWV0NiBaJZpUjIVHa,3332,2197,311560,0.0776,80.913,0.021,0.972,3,0
35CTcDae67kOWOZQOOD2cF,7259,3595,338333,0.0908,72.012,0.201,0.512,4,0
6cDytuMZ5Z4iMEhK65HiHL,2812,3823,223067,0.351,66.921,0.00622,0.994,4,0
7B1xrlaP8Vm1RRmgUtfwdS,1240,341,517293,0.162,73.655,0.15,0.948,4,0
11CKLSlsRZrLqhSWJKU7eI,5186,2430,333400,0.0983,88.616,0.022,0.982,4,0
4CdihuKAMhRGLua1uYPb4i,5115,320,194800,0.143,79.22,0.0149,0.988,4,0
220KixT3GAKMGZbg0V17Mx,5423,7823,493293,0.229,94.749,0.0277,0.99,4,0
5uoXz5g0LPDfLbzPQ3SMiK,7272,7698,261133,0.13,82.388,0.0557,0.915,3,0
2jFZ0dmpDE2Lmlc90k3eFK,1271,3803,244853,0.357,55.158,0.0103,0.994,3,0
4yjAo21rxoRlMhoqjluCeN,732,3726,440480,0.11,83.951,0.0594,0.679,3,0
3COCjQcpjxKNpLyFWz7JFh,4174,7766,353507,0.0897,87.16,0.00947,0.971,4,0
1H9rGpQ1Xqh45Y13mzfJvU,2326,2735,250000,0.138,95.1,0.0121,0.983,3,0
2FP7JttwbYPXcXxIihEvop,1635,2679,274040,0.388,94.445,0.0163,0.989,3,0
2dwTlOjEbKXdgLVEpKmSmB,7938,5864,391000,0.187,119.366,0.0297,0.912,4,0
7Kmg5LHY3uAZ52naF4XWi2,7024,2018,386433,0.332,78.187,0.0323,0.995,4,0
66m55ZqXx2Xlapb0eAyxr5,7020,3704,190800,0.12,92.315,0.0774,0.843,4,0
6dyXeg9ss1cqgKLTdZsREO,1806,225,226787,0.0964,78.909,0.0338,0.963,4,0
2o4GeBGYe2jYVPgtXdRe1v,7039,2617,268213,0.118,89.684,0.0269,0.991,4,0
1EjJMQDn4nAscPOZGTzhlI,5654,3383,235907,0.322,61.154,0.00524,0.995,3,0
0gxNwwgDNE2k9rn4hUw76B,6973,5631,383120,0.228,108.402,0.0497,0.901,4,0
5jme5vI0C4ynzEC7YGvW2C,7307,7621,88933,0.386,68.955,0.00254,0.995,4,0
1iQM6o2tamdPBxjveHsAti,943,4668,333933,0.376,126.04,0.00888,0.995,5,0
5tnxQIFN1UjqQxEv5evHhK,5419,7798,199787,0.203,101.588,0.0236,0.969,4,0
0kEBYD0sMCPtsfpwFLG9aj,3730,3127,517000,0.0864,85.284,0.00922,0.943,3,0
67TCAXIe154ZGDNaWceqxC,3542,3909,462627,0.159,106.239,0.0401,0.984,4,0
180I6VEpaQwoyAvmDCid5D,5416,7860,339067,0.197,76.524,0.0238,0.56,4,0
2fteBRbyEj2Lo7Lr17xXgu,717,3755,243560,0.451,89.255,0.0287,0.996,4,0
2CwUy8aMNWAislPr58fDvI,7853,8094,200933,0.404,159.864,0.532,0.683,4,0
7CH99b2i1TXS5P8UUyWtnM,2411,7373,188454,0.657,81.657,0.562,0.54,4,0
3T2LUDcZRrOnYzV1FprZTy,7820,1647,146853,0.428,171.797,0.525,0.14,4,0
0LtOwyZoSNZKJWHqjzADpW,4846,6998,192960,0.303,149.508,0.9,0.0277,4,0
2LKOHdMsL0K9KwcPRlJK2v,8606,5256,259147,0.585,140.037,0.595,0.0696,4,0
0AxZUYeQ9bZwSdt1LmZuok,3611,1517,298400,0.202,179.911,0.804,6.97e-05,4,0
04uR2cdkgiaLIzebPcs25m,8904,3104,246213,0.526,159.685,0.723,0.3,4,0
35lAjvsvS9k9HHuP1fjDT8,8581,5094,245560,0.638,93.108,0.511,0.541,4,0
3LGsgpx4TfxhXbr07OFKqs,8966,3102,251267,0.697,155.974,0.529,0.115,4,0
2NfxtzCIrpCmJX5Z2KMdD5,1169,792,258653,0.445,141.965,0.708,0.032,4,0
5hReWjUHqPqkHi31G7izL4,9241,4953,327707,0.63,94.08,0.455,0.792,4,0
0U0ldCRmgCqhVvD6ksG63j,5656,4124,258413,0.532,91.038,0.874,0.00842,4,0
6DYLWAdxEJvwWmT7EkeDkX,8865,8132,158360,0.782,98.996,0.359,0.417,4,0
55gnBQAhU5rGzLsXTAx2MM,8858,1120,238427,0.622,135.207,0.852,0.431,4,0
3MOhipHFUkGpS0rV7cKrJO,6808,1009,242773,0.757,121.009,0.637,0.0668,4,0
1AAYbsAIgEJMbxgLgpjE9y,7288,7091,262840,0.518,102.778,0.912,0.226,4,0
3Ty7OTBNSigGEpeW2PqcsC,2423,5813,308627,0.51,119.695,0.434,0.177,4,0
24ntSW3QVJzR79lHAAOTaY,8000,4196,252812,0.636,111.563,0.634,0.0364,4,0
1aJrVsHwcQMZ8TZ6mlvT5J,223,1544,267860,0.719,112.004,0.431,0.834,4,0
2ZIaH69kaz55RM4Pjx6KXl,5634,2509,252256,0.551,75.495,0.469,0.327,4,0
5Hf2h59YLInKlic7ooWZVd,5479,958,149080,0.661,84.033,0.616,0.0224,4,0
2OQ1V0e2O56AeIo4ywuYKF,8466,4197,159013,0.551,109.209,0.648,0.043,4,0
7KRQoq9GeWeCm0ZAXg5XMb,7162,570,323187,0.645,101.757,0.393,0.00903,4,0
06U3tIapsJ0X6dZx5nhLtt,6896,6363,201000,0.841,139.574,0.481,0.0308,4,0
39sdlCugrGBsoC4Flos0HO,7467,6849,425827,0.638,98.697,0.353,0.694,4,0
05oETzWbd4SI33qK2gbJfR,2856,2465,252773,0.723,129.012,0.49,0.111,4,0
5uTjNzGKCQ50synrf9dWmT,6763,4532,210267,0.7,144.035,0.738,0.0381,4,0
4mlZurguzNJior9siewA8C,4097,3534,291019,0.752,139.45,0.459,0.017,4,0
1hVXZoSAkZ3P5Lp6fKOcgx,8612,7140,324680,0.447,173.591,0.189,0.5,5,0
39GBFwBe4GGk7i3yr3F46P,2126,1874,449480,0.495,81.615,0.771,0.502,4,0
48X4D1FYOShPz2VF3YdfCF,4112,5952,328293,0.708,111.652,0.499,0.269,4,0
7jZBPuJmkOsfPkwFD30dAA,5198,473,340787,0.508,119.973,0.953,0.256,4,0
0Sg3UL7f40ulmTh0Xwr6qY,4178,3207,219093,0.304,119.975,0.0585,0.59,4,0
0WPOxxoEVoglAvhqroDpQA,5638,4532,207038,0.737,83.022,0.436,0.161,4,0
7E66uxFz2NtHWAyiGXotha,4528,2377,247547,0.479,109.748,0.716,0.0624,4,0
0uKrhHBDUQ4w5fv4qwOubP,3098,7591,282240,0.684,113.988,0.684,0.385,4,0
3TO7bbrUKrOSPGRTB5MeCz,8136,5781,413947,0.359,120.285,0.48,0.521,4,0
6k41naacsmD4L3i9AzCFom,3177,3206,254293,0.339,138.091,0.219,0.578,4,0
0y5CnV2idm2KkQEudDjfDT,3295,3601,275720,0.539,86.922,0.827,0.0254,4,0
5QhikAUv91oMAaFnfKz22u,7277,1036,317789,0.691,116.519,0.551,0.0747,4,0
7Dm3dV3WPNdTgxoNY7YFnc,6860,2465,269813,0.522,151.796,0.755,0.0517,4,0
5sbw5zIz9ck2pOEDXUR0QU,1383,1115,256653,0.396,165.647,0.496,0.833,4,0
1kBxLsHaPmjHHBV0eUqSmx,3015,2352,224760,0.77,127.971,0.592,0.115,4,0
0j5FJJOmmnXPd0XajFWkMF,1184,4972,308427,0.592,114.436,0.835,0.0393,4,0
75gwWphI9gXlNV0xDyixMw,4951,5244,251356,0.277,179.949,0.521,0.354,3,0
3ZzhV6JIDKWvWR7wiKWD0C,5329,287,426614,0.517,79.82,0.737,0.434,4,0
50iBJRkGjjht3RiwD0VqLA,2755,2389,310333,0.511,84.318,0.701,0.000253,4,0
2nekCvC9XRXQckWNnkIp2l,2486,5359,299107,0.645,112.938,0.321,0.521,4,0
5w3CRkbTWXfbYepIdFpGUN,3946,7345,224133,0.723,125.053,0.669,0.0522,4,0
7KvSuH86lIT2aTl9PBCAfd,910,6733,228840,0.587,169.938,0.687,0.0281,4,0
52sUt1HsFxScRUbOxnBQRP,4017,5180,262840,0.425,118.018,0.657,0.00231,4,0
4z1fNs2B7KndCsvyPgrhq5,6300,904,321360,0.519,134.933,0.437,0.0216,4,0
683b4ikwa62JevCjwrmfg6,5332,7649,274040,0.606,67.409,0.282,0.501,4,0
67Hna13dNDkZvBpTXRIaOJ,5209,4972,330773,0.615,76.997,0.419,0.0173,4,0
6i5tYaGlOFDLILEB6HfJAa,9750,7345,160720,0.871,124.04,0.472,0.74,4,0
6T10XPeC9X5xEaD6tMcK6M,5329,286,268307,0.327,93.946,0.425,0.878,4,0
1vgSaC0BPlL6LEm4Xsx59J,537,1076,266200,0.257,67.46,0.0906,0.932,3,0
3elOzp9X3B8vMGhJBWzbIF,4064,4566,204213,0.543,126.86,0.311,0.857,4,0
407ltk0BtcZI8kgu0HH4Yj,8092,5385,256120,0.484,94.163,0.0874,0.894,4,0
4loXMor75kKVBB03ygwDlh,2045,7232,389095,0.694,115.99,0.572,0.00538,4,0
7GqWnsKhMtEW0nzki5o0d8,7225,5905,179600,0.535,117.188,0.65,0.379,4,0
7MRI6ZNv3neLVYy2kQ91nQ,1055,5226,348053,0.538,150.029,0.742,0.0188,4,0
3bUNyRrTFJDd4mqvUcb1Aa,1230,7616,264187,0.542,140.071,0.966,0.00107,4,0
07eGxuz8bL6QMsRqEe1Adu,9757,6646,606850,0.2,136.913,0.466,0.557,5,0
5KX2DSPC6aCA0pdDidTmBC,8546,5813,270947,0.471,74.982,0.484,0.925,4,0
29FQEJUtBAnxWEkux39d7I,272,5385,411387,0.484,121.619,0.554,0.513,4,0
71GvlH0VdeClloLIkHrAVu,3296,5686,349280,0.791,110.64,0.677,0.776,4,0
0jGVEPscW8KmqktoHqv2Pa,7735,6662,200173,0.788,105.983,0.728,0.00325,4,0
2K22nUTdyr48JDwI5t906t,9193,2531,236800,0.676,114.93,0.695,0.326,4,0
1DK2JuYarBeNwcLNPw1Qyo,6418,1649,289841,0.947,113.236,0.419,0.778,4,0
6mHOcVtsHLMuesJkswc0GZ,1320,6920,251253,0.625,119.719,0.758,0.512,4,0
0YMFcrMtBowDdD5bPz0cgy,8701,7504,161600,0.561,118.975,0.732,0.329,4,0
0qHeP8zt2WWef7EWCs1ECj,4648,5385,370573,0.735,115.658,0.403,0.139,4,0
55X66sKArUevBeGD7buroR,8517,5718,350267,0.474,130.68,0.405,0.246,4,0
4qN7nSAVTjPfOOz0wkRQpM,7375,5712,330373,0.621,89.284,0.645,0.0632,4,0
0zxj7dVhYZq5ACyaDx5XIo,8845,2294,289027,0.559,93.85,0.524,0.318,4,0
2gQaQUhDCNGfBVXTvxAmXQ,7465,7031,393667,0.511,97.909,0.942,0.174,4,0
48mJX8glOrQkrSdVBjc0Wb,8628,5618,194507,0.623,125.166,0.622,0.00168,4,0
2RJuCZXtZYubzTW78kmaBx,9720,8105,203507,0.535,122.034,0.701,0.0345,4,0
7rrDSYbroZhV6aKkbYxiuG,7115,6189,150600,0.404,134.935,0.0151,0.996,5,0
0Xy1rQBbVieYCGcVYrpBJ9,7089,6202,115333,0.319,75.615,0.0294,0.988,4,0
0cz6XFt5fhHG0MQMAO97Gt,5401,6201,965280,0.204,90.244,0.0331,0.975,4,0
1yxfsbowmJcg2Lm82AzpG4,7108,6219,179667,0.276,69.189,0.0673,0.991,4,0
3jGlYaLUrPTZmzvNoZJNsD,7119,6214,212933,0.322,65.176,0.0128,0.992,4,0
7LV4axHaWIEMQYIdp3sDEC,7031,2622,256320,0.127,164.261,0.021,0.993,5,0
4pfkZUqRCYG5If39QHFpbQ,7113,6218,113240,0.282,127.892,0.00199,0.996,4,0
6fuXiRYW2L72WAHTkR9K8i,7127,6231,394000,0.146,81.414,0.0889,0.98,3,0
1xU1yjwGAGCCE3RiB8YKLe,7116,6233,201640,0.456,68.848,0.109,0.994,5,0
6FvHLsIsj4HI5eaX7dZvxm,8958,6190,484560,0.3,72.561,0.0881,0.982,4,0
5OQl6PCd6FxO7qfz6tMVGq,7129,6225,773000,0.22,141.736,0.217,0.89,3,0
3eNYgvJHWGcfAlFp8ZrlRl,7109,6198,110773,0.283,120.318,0.00721,0.994,4,0
01bUsrRqDL4L7UL2faL6VF,7121,6217,172187,0.191,172.592,0.101,0.994,5,0
3GI9zES0F4tERFfC91obWX,7132,6205,911400,0.131,77.147,0.0736,0.903,3,0
7fOLsGUxTO2QGAMugzVZRW,7092,6209,228187,0.262,68.326,0.0148,0.992,4,0
690XpbTwwfD1pd6tw8rUGJ,7106,6213,112520,0.069,74.367,0.0326,0.987,4,0
5qQqJuT1RPEthmfp3amYWW,7112,6235,48107,0.37,74.542,0.058,0.995,1,0
7F5eYGRqDcJzGdLz3uOV9A,7098,6223,386893,0.239,70.113,0.0434,0.993,3,0
7Jbuk6fy23BwXeegTvsRcj,7123,6215,151000,0.276,65.169,0.0958,0.993,4,0
4R75u2TaRktccyVRHrZPqB,7097,6208,105000,0.318,113.771,0.123,0.992,4,0
4iUF6VfUUPziBpZP7A3Hcf,7117,6204,170507,0.214,86.659,0.263,0.991,3,0
41z9F9wr2JU7nAB7fMTOUq,7114,6237,202987,0.41,101.246,0.00493,0.993,1,0
4kStvokm1k1PFT5mTuoU1B,7094,6229,116200,0.235,70.808,0.0378,0.976,4,0
15BPdDo1pKfq4nyxIcMpdC,7097,6208,332160,0.182,72.577,0.0342,0.995,4,0
2K74tioKZA5giZ3xtHQ6bE,7129,6225,887000,0.186,112.583,0.0742,0.93,4,0
3bhbdUcr5UeEDYdzqjRLwi,7124,6199,460960,0.417,120.774,0.127,0.985,4,0
6ibGOXbknLnQtG5pmSUGSu,7100,6210,214000,0.155,86.901,0.0751,0.988,4,0
4UpIfrd4UaEw94BDwjD516,7099,6194,374533,0.169,81.47,0.195,0.984,4,0
6D60l5TKz2VxaxERhjt0QX,7126,6228,623369,0.0755,77.059,0.0337,0.94,3,0
3c2yscx4AaNQtgW24uF3Yg,7130,6236,289400,0.13,71.555,0.0556,0.977,3,0
57V1s2MwyMEXWZcZV6Pzjl,7040,6216,316800,0.273,67.461,0.128,0.994,3,0
29jmWDvrfrcSVDE3U0twzg,7122,6197,139000,0.29,74.029,0.0996,0.987,3,0
33kssi5UBcOtZIby6VxQhR,5428,6221,275467,0.094,87.162,0.0326,0.991,4,0
4zPZbj1sNxCOtU1CdgCK53,7118,6234,260187,0.322,129.018,0.129,0.992,4,0
1q5ayzgYUD1uL2kI389fV4,7091,6226,125467,0.0819,173.327,0.0448,0.995,4,0
0yo0vw091q0O4zQZm7PhaR,7101,6230,108253,0.327,128.875,0.0181,0.992,4,0
01Q0yJSYeyoNFYxJXjWbQG,7104,6207,475427,0.388,116.955,0.0843,0.944,4,0
5m3vo2QBwM6BO8ZCNviKXR,7096,6200,223160,0.316,61.642,0.0147,0.996,4,0
2IiB2he5PNntuhU9yP7jJc,7120,6196,207000,0.269,68.665,0.0139,0.982,3,0
46g55JN50hOZNdaLH9s6VF,4823,6203,808160,0.304,74.422,0.114,0.993,4,0
5QDEgTgdhunlzQBa40pgkI,7115,6189,143000,0.37,70.648,0.0123,0.994,4,0
3VwB9QamFLmYcBTm7bNKOE,5486,6224,738560,0.255,80.698,0.0588,0.994,4,0
1DSNobLV59uOAaNrZnGXZs,7090,6215,176920,0.475,94.518,0.000737,0.989,4,0
7iqtk0DuSB3McFvAs6WQgp,7089,6192,801000,0.358,120.551,0.157,0.943,4,0
0gSnNcZ8wpHpczpJ45KFkT,7087,6206,758440,0.331,118.171,0.0875,0.984,4,0
2qYu0I9yKKpGnbySmN6w3K,7131,6193,427653,0.311,96.367,0.158,0.969,4,0
2IAnU53rak76TpGpA515Xl,7125,6235,439213,0.261,67.242,0.0585,0.987,4,0
